testDataY,predDataY,modelType,var,group,modelSimulation
0.4841325,0.4841191433702824,linear,nCa(CSHQ),group2,xgbModel_simulation
0.8677005,0.8674173378860697,linear,nCa(CSHQ),group2,xgbModel_simulation
0.8833103,0.8837797131732537,linear,nCa(CSHQ),group2,xgbModel_simulation
0.2218143,0.22173362849275713,linear,nCa(CSHQ),group2,xgbModel_simulation
0.8641287,0.8639645639764971,linear,nCa(CSHQ),group2,xgbModel_simulation
0.5827773,0.5825761077417645,linear,nCa(CSHQ),group2,xgbModel_simulation
0.2254534,0.2251799119223696,linear,nCa(CSHQ),group2,xgbModel_simulation
0.8686865,0.8688136330884759,linear,nCa(CSHQ),group2,xgbModel_simulation
0.8460609,0.847003560341652,linear,nCa(CSHQ),group2,xgbModel_simulation
0.691708,0.6915448355280522,linear,nCa(CSHQ),group2,xgbModel_simulation
0.4195569,0.4193550169100042,linear,nCa(CSHQ),group2,xgbModel_simulation
0.8216355,0.821768066619468,linear,nCa(CSHQ),group2,xgbModel_simulation
0.5632178,0.5630972591928934,linear,nCa(CSHQ),group2,xgbModel_simulation
0.2100239,0.20965627828106276,linear,nCa(CSHQ),group2,xgbModel_simulation
0.3041075,0.3040269054418392,linear,nCa(CSHQ),group2,xgbModel_simulation
0.5780714,0.5783535169949675,linear,nCa(CSHQ),group2,xgbModel_simulation
0.5517938,0.5517285701330317,linear,nCa(CSHQ),group2,xgbModel_simulation
0.2077737,0.20760449727431923,linear,nCa(CSHQ),group2,xgbModel_simulation
0.3741676,0.37436315230498196,linear,nCa(CSHQ),group2,xgbModel_simulation
0.5993956,0.5992942680070805,linear,nCa(CSHQ),group2,xgbModel_simulation
0.4660716,0.4663645078773668,linear,nCa(CSHQ),group2,xgbModel_simulation
0.3895919,0.3895427311264516,linear,nCa(CSHQ),group2,xgbModel_simulation
0.3755269,0.375483289883638,linear,nCa(CSHQ),group2,xgbModel_simulation
0.3938342,0.3937477588523441,linear,nCa(CSHQ),group2,xgbModel_simulation
0.4803049,0.4802787066475911,linear,nCa(CSHQ),group2,xgbModel_simulation
0.8443008,0.8441313488658447,linear,nCa(CSHQ),group2,xgbModel_simulation
0.6308135,0.6307370064032167,linear,nCa(CSHQ),group2,xgbModel_simulation
0.1691241,0.1691241498685624,linear,nCa(CSHQ),group3,xgbModel_simulation
0.1187639,0.11876396799027157,linear,nCa(CSHQ),group3,xgbModel_simulation
0.1237772,0.1237772083296318,linear,nCa(CSHQ),group3,xgbModel_simulation
0.1782051,0.17820513665613655,linear,nCa(CSHQ),group3,xgbModel_simulation
0.3297556,0.32975555868907847,linear,nCa(CSHQ),group3,xgbModel_simulation
0.192949,0.1929489743809146,linear,nCa(CSHQ),group3,xgbModel_simulation
0.1077533,0.10775331466331338,linear,nCa(CSHQ),group3,xgbModel_simulation
0.3096887,0.3096886890617836,linear,nCa(CSHQ),group3,xgbModel_simulation
0.2143763,0.21437624523481744,linear,nCa(CSHQ),group3,xgbModel_simulation
0.3874785,0.38747851585764914,linear,nCa(CSHQ),group3,xgbModel_simulation
0.2441817,0.24418171432730654,linear,nCa(CSHQ),group3,xgbModel_simulation
0.1439917,0.1439917303891973,linear,nCa(CSHQ),group3,xgbModel_simulation
0.3843627,0.3843627038280314,linear,nSi(CSHQ),group1,xgbModel_simulation
0.486144,0.48614402260199674,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2235361,0.2235360528593115,linear,nSi(CSHQ),group1,xgbModel_simulation
0.6078427,0.6078427161659958,linear,nSi(CSHQ),group1,xgbModel_simulation
0.4112607,0.4112607132945497,linear,nSi(CSHQ),group1,xgbModel_simulation
0.5256957,0.525695712934519,linear,nSi(CSHQ),group1,xgbModel_simulation
0.6642819,0.6642818766531422,linear,nSi(CSHQ),group1,xgbModel_simulation
0.5179613,0.5179612884813583,linear,nSi(CSHQ),group1,xgbModel_simulation
0.4459393,0.44593935076403046,linear,nSi(CSHQ),group1,xgbModel_simulation
0.6571805,0.6571804613816368,linear,nSi(CSHQ),group1,xgbModel_simulation
0.3445035,0.34450350363136184,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2767435,0.27674346730204186,linear,nSi(CSHQ),group1,xgbModel_simulation
0.5921672,0.592167231980474,linear,nSi(CSHQ),group1,xgbModel_simulation
0.6282286,0.6282286315518415,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2945547,0.2945546681299643,linear,nSi(CSHQ),group1,xgbModel_simulation
0.6704387,0.6704387242382639,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2581991,0.2581991141191778,linear,nSi(CSHQ),group1,xgbModel_simulation
0.5006806,0.5006805821741163,linear,nSi(CSHQ),group1,xgbModel_simulation
0.4035177,0.4035176977926936,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2555895,0.2555894652561246,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2038461,0.20384610694463237,linear,nSi(CSHQ),group1,xgbModel_simulation
0.3284501,0.32845007016658656,linear,nSi(CSHQ),group1,xgbModel_simulation
0.4648128,0.4648127645547232,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2782517,0.27825174434445576,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2371192,0.23711916173928466,linear,nSi(CSHQ),group1,xgbModel_simulation
0.6881567,0.6881567522103467,linear,nSi(CSHQ),group1,xgbModel_simulation
0.3552139,0.3552138595187503,linear,nSi(CSHQ),group1,xgbModel_simulation
0.4000476,0.40004758233156146,linear,nSi(CSHQ),group1,xgbModel_simulation
0.3960956,0.39609561703254054,linear,nSi(CSHQ),group1,xgbModel_simulation
0.3625188,0.36251878569504437,linear,nSi(CSHQ),group1,xgbModel_simulation
0.5429674,0.5429674345843556,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2569004,0.2569003923063318,linear,nSi(CSHQ),group1,xgbModel_simulation
0.4375809,0.437580928899666,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2804897,0.28048968020536325,linear,nSi(CSHQ),group1,xgbModel_simulation
0.4272077,0.42720772232447446,linear,nSi(CSHQ),group1,xgbModel_simulation
0.5881041,0.5881041175966684,linear,nSi(CSHQ),group1,xgbModel_simulation
0.3642659,0.3642658749741425,linear,nSi(CSHQ),group1,xgbModel_simulation
0.6944495,0.6944494799358405,linear,nSi(CSHQ),group1,xgbModel_simulation
0.3087787,0.30877872812927837,linear,nSi(CSHQ),group1,xgbModel_simulation
0.3973972,0.39739720160103287,linear,nSi(CSHQ),group1,xgbModel_simulation
0.5134233,0.5134232840033437,linear,nSi(CSHQ),group1,xgbModel_simulation
0.5285037,0.5285037099258845,linear,nSi(CSHQ),group1,xgbModel_simulation
0.5597036,0.5597035961523966,linear,nSi(CSHQ),group1,xgbModel_simulation
0.5655046,0.5655046413141851,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2422489,0.24224885262490822,linear,nSi(CSHQ),group1,xgbModel_simulation
0.4656729,0.46567287910948546,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2535312,0.25353120931278744,linear,nSi(CSHQ),group1,xgbModel_simulation
0.3764363,0.37643634633856393,linear,nSi(CSHQ),group1,xgbModel_simulation
0.6314851,0.6314851050059425,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2123308,0.21233079778407749,linear,nSi(CSHQ),group1,xgbModel_simulation
0.5775402,0.5775402483225534,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2198627,0.21986266846475944,linear,nSi(CSHQ),group1,xgbModel_simulation
0.5958992,0.5958992428792187,linear,nSi(CSHQ),group1,xgbModel_simulation
0.4311009,0.4311008751837215,linear,nSi(CSHQ),group1,xgbModel_simulation
0.6540468,0.6540468416316545,linear,nSi(CSHQ),group1,xgbModel_simulation
0.489383,0.4893830000392743,linear,nSi(CSHQ),group1,xgbModel_simulation
0.4022174,0.40221741504754666,linear,nSi(CSHQ),group1,xgbModel_simulation
0.533164,0.5331639905773571,linear,nSi(CSHQ),group1,xgbModel_simulation
0.409823,0.409822972551103,linear,nSi(CSHQ),group1,xgbModel_simulation
0.2819999,0.2819999272961565,linear,nSi(CSHQ),group1,xgbModel_simulation
0.5964928,0.5964928171153969,linear,nSi(CSHQ),group1,xgbModel_simulation
0.3174774,0.31747742348362534,linear,nSi(CSHQ),group1,xgbModel_simulation
0.6218947,0.6218947409942044,linear,nSi(CSHQ),group1,xgbModel_simulation
0.6164048,0.6163998494219961,linear,nSi(CSHQ),group2,xgbModel_simulation
0.6030442,0.603063992639422,linear,nSi(CSHQ),group2,xgbModel_simulation
0.5738505,0.5738639390305345,linear,nSi(CSHQ),group2,xgbModel_simulation
0.2005458,0.20053588614046824,linear,nSi(CSHQ),group2,xgbModel_simulation
0.6486439,0.6486469081363465,linear,nSi(CSHQ),group2,xgbModel_simulation
0.520494,0.5204791466156262,linear,nSi(CSHQ),group2,xgbModel_simulation
0.2492328,0.24922955835251065,linear,nSi(CSHQ),group2,xgbModel_simulation
0.6097334,0.6097376804219355,linear,nSi(CSHQ),group2,xgbModel_simulation
0.5268715,0.5268846540806215,linear,nSi(CSHQ),group2,xgbModel_simulation
0.4740007,0.47401500404530283,linear,nSi(CSHQ),group2,xgbModel_simulation
0.510573,0.5105716784827797,linear,nSi(CSHQ),group2,xgbModel_simulation
0.5724594,0.5724644854676426,linear,nSi(CSHQ),group2,xgbModel_simulation
0.554757,0.5547371692316624,linear,nSi(CSHQ),group2,xgbModel_simulation
0.2937113,0.2937986811852329,linear,nSi(CSHQ),group2,xgbModel_simulation
0.2443943,0.24438351686608398,linear,nSi(CSHQ),group2,xgbModel_simulation
0.6907353,0.6906980950816031,linear,nSi(CSHQ),group2,xgbModel_simulation
0.6173672,0.6173449984887016,linear,nSi(CSHQ),group2,xgbModel_simulation
0.2069438,0.20693449079712578,linear,nSi(CSHQ),group2,xgbModel_simulation
0.2693199,0.2693099720554948,linear,nSi(CSHQ),group2,xgbModel_simulation
0.4512144,0.4512141289946097,linear,nSi(CSHQ),group2,xgbModel_simulation
0.6019247,0.601896230142427,linear,nSi(CSHQ),group2,xgbModel_simulation
0.5744737,0.5747690587309064,linear,nSi(CSHQ),group2,xgbModel_simulation
0.3581134,0.35809913278499156,linear,nSi(CSHQ),group2,xgbModel_simulation
0.3147882,0.3147800433709079,linear,nSi(CSHQ),group2,xgbModel_simulation
0.3566694,0.356666208887569,linear,nSi(CSHQ),group2,xgbModel_simulation
0.5999104,0.5999228375815154,linear,nSi(CSHQ),group2,xgbModel_simulation
0.4361863,0.4361957645240111,linear,nSi(CSHQ),group2,xgbModel_simulation
0.2505924,0.2505924073859644,linear,nSi(CSHQ),group3,xgbModel_simulation
0.1759733,0.17597337434017676,linear,nSi(CSHQ),group3,xgbModel_simulation
0.1834016,0.18340153473474255,linear,nSi(CSHQ),group3,xgbModel_simulation
0.2640478,0.26404779246366455,linear,nSi(CSHQ),group3,xgbModel_simulation
0.4886011,0.4886011104387433,linear,nSi(CSHQ),group3,xgbModel_simulation
0.2858939,0.2858938297240221,linear,nSi(CSHQ),group3,xgbModel_simulation
0.1596589,0.15965881682424612,linear,nSi(CSHQ),group3,xgbModel_simulation
0.4588679,0.45886788613846313,linear,nSi(CSHQ),group3,xgbModel_simulation
0.3176428,0.317642760979382,linear,nSi(CSHQ),group3,xgbModel_simulation
0.5741296,0.5741296332816663,linear,nSi(CSHQ),group3,xgbModel_simulation
0.3618057,0.361805745044834,linear,nSi(CSHQ),group3,xgbModel_simulation
0.2133535,0.21335352006078434,linear,nSi(CSHQ),group3,xgbModel_simulation
1.106216,1.1062158629837047,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.399148,1.3991477764469533,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.6433484,0.6433484017323664,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.749403,1.7494029293526394,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.18363,1.1836297245893999,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.51298,1.51297958934872,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.911838,1.9118377579451766,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.490719,1.4907195201239993,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.283437,1.2834366566003392,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.891399,1.8913995053676518,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.991499,0.9914990117558192,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.7964821,0.796482124683233,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.704288,1.7042880903302187,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.808075,1.8080746328615507,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.8477436,0.8477436731530773,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.929558,1.929557479933015,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.7431105,0.7431105048365704,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.440985,1.440984730808645,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.161345,1.1613449312014614,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.7355997,0.735599788554149,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.5866797,0.5866797278256167,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.9452964,0.9452963994152682,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.337755,1.3377553229809587,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.800823,0.8008229847503578,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.6824412,0.6824413092421631,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.980551,1.9805508763460735,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.022324,1.0223239654450555,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.151358,1.1513577651240836,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.139984,1.1399838009825551,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.043348,1.0433479303174706,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.562688,1.5626885071540924,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.7393727,0.7393727062826199,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.259381,1.2593806650681316,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.8072639,0.8072638685552738,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.229526,1.2295260454314023,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.692594,1.69259421414155,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.048376,1.0483761317624212,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.998662,1.998661703018859,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.8886812,0.8886812430582989,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.14373,1.1437298321561198,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.477659,1.4776589040691643,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.521061,1.521061148972284,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.610856,1.6108560520074713,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.627552,1.6275517484895052,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.6972048,0.6972048211523785,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.340231,1.3402307543210985,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.729676,0.7296760300761969,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.083403,1.0834033803714074,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.817447,1.8174469642310398,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.6110991,0.6110990987338011,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.662191,1.6621908534590668,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.6327762,0.6327761925869385,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.715029,1.715029006494774,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.240731,1.240730742200293,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.882381,1.882380797783229,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.40847,1.408469720469424,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.157603,1.1576026408505518,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.534474,1.53447368098551,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.179492,1.179491828616448,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.8116104,0.8116104643805767,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.716737,1.716737343828058,linear,nH2O(CSHQ),group1,xgbModel_simulation
0.9137165,0.9137165469761641,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.789845,1.7898453969018284,linear,nH2O(CSHQ),group1,xgbModel_simulation
1.050528,1.0575305223464966,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.575211,1.4574668407440186,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.579865,1.4574668407440186,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
0.4341383,0.7806225419044495,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.599678,1.4574668407440186,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.136299,1.150888442993164,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
0.4694446,0.7806225419044495,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.580706,1.4574668407440186,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.500409,1.4140726327896118,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.251622,1.284488558769226,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
0.898825,0.9498829245567322,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.492464,1.4275058507919312,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.13202,1.1348605155944824,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
0.4668384,0.7806225419044495,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
0.5740849,0.7806225419044495,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.231862,1.1348605155944824,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.153129,1.1348605155944824,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
0.4190469,0.7806225419044495,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
0.6850753,0.8743739724159241,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.110471,1.1714177131652832,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.015304,1.028145432472229,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
0.8749115,0.9395074248313904,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
0.7472539,0.8882171511650085,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
0.7422683,0.9011538624763489,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
0.8865587,1.0062401294708252,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.540897,1.4426703453063965,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
1.14381,1.1849706172943115,xgbModel,nH2O(CSHQ),group2,xgbModel_simulation
0.3800548,0.3800547960197274,linear,nH2O(CSHQ),group3,xgbModel_simulation
0.2668856,0.26688567409428277,linear,nH2O(CSHQ),group3,xgbModel_simulation
0.2781514,0.27815139317135096,linear,nH2O(CSHQ),group3,xgbModel_simulation
0.4004615,0.40046153230230797,linear,nH2O(CSHQ),group3,xgbModel_simulation
0.7410248,0.7410248100004599,linear,nH2O(CSHQ),group3,xgbModel_simulation
0.4335939,0.43359381682344267,linear,nH2O(CSHQ),group3,xgbModel_simulation
0.2421426,0.2421426043901404,linear,nH2O(CSHQ),group3,xgbModel_simulation
0.6959307,0.6959306486672524,linear,nH2O(CSHQ),group3,xgbModel_simulation
0.4817451,0.4817450606089024,linear,nH2O(CSHQ),group3,xgbModel_simulation
0.8707395,0.8707395202120347,linear,nH2O(CSHQ),group3,xgbModel_simulation
0.5487238,0.5487237475772955,linear,nH2O(CSHQ),group3,xgbModel_simulation
0.3235774,0.3235773636619122,linear,nH2O(CSHQ),group3,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.62702,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
1.627021,1.6270205,CONST,C/S(CSHQ),group1,xgbModel_simulation
